,open,high,low,close,volume,value
2024-02-09 21:00:00,144050.0,145100.0,143300.0,143600.0,73286.86418798,10584624360.91466
2024-02-09 22:00:00,143600.0,143900.0,142800.0,143800.0,42662.35530732,6117504921.185105
2024-02-09 23:00:00,143800.0,144450.0,141000.0,141950.0,91109.40054874,12989739559.592077
2024-02-10 00:00:00,141950.0,143200.0,140650.0,142900.0,48744.59206909,6899980176.251453
2024-02-10 01:00:00,142900.0,143700.0,141600.0,142450.0,22578.63249309,3224284302.7126555
2024-02-10 02:00:00,142400.0,142850.0,142100.0,142500.0,8924.83771141,1271700451.205916
2024-02-10 03:00:00,142450.0,143850.0,142450.0,143050.0,13324.98165955,1908326553.259235
2024-02-10 04:00:00,143050.0,143450.0,142250.0,142350.0,7924.13419785,1130028567.589767
2024-02-10 05:00:00,142350.0,142950.0,142100.0,142600.0,10011.74017726,1426737344.937154
2024-02-10 06:00:00,142550.0,147400.0,142550.0,147300.0,68823.27296852,10009983753.596304
2024-02-10 07:00:00,147300.0,147550.0,145500.0,145850.0,50581.40329023,7405242237.304841
2024-02-10 08:00:00,145800.0,146050.0,144000.0,144350.0,29490.89956121,4273515982.1575956
2024-02-10 09:00:00,144300.0,146400.0,144300.0,145350.0,38161.77145993,5550934333.422839
2024-02-10 10:00:00,145350.0,147550.0,145250.0,147350.0,48146.88054987,7064677725.023705
2024-02-10 11:00:00,147300.0,148700.0,147300.0,147900.0,63375.87248627,9387739060.581135
2024-02-10 12:00:00,147900.0,149900.0,147800.0,149900.0,49822.47713831,7428415380.329167
2024-02-10 13:00:00,149900.0,150000.0,149100.0,149450.0,37070.69131145,5543355016.886078
2024-02-10 14:00:00,149450.0,149750.0,149100.0,149300.0,22835.0375236,3411801841.6370654
2024-02-10 15:00:00,149250.0,149350.0,147550.0,147850.0,42422.42822372,6295813522.392158
2024-02-10 16:00:00,147850.0,148250.0,147400.0,147450.0,21669.8442801,3203071658.39192
2024-02-10 17:00:00,147450.0,148400.0,146400.0,146500.0,31864.21122576,4696250553.236939
2024-02-10 18:00:00,146400.0,147900.0,146400.0,147200.0,34862.34179346,5127276591.840992
2024-02-10 19:00:00,147200.0,147400.0,144450.0,144900.0,75413.80150951,10990222698.770613
2024-02-10 20:00:00,144850.0,146700.0,144700.0,146550.0,43486.33722921,6336772371.627769
2024-02-10 21:00:00,146500.0,146650.0,145350.0,146050.0,19398.75204732,2831983680.8723145
2024-02-10 22:00:00,146050.0,146400.0,145150.0,146300.0,16447.39894886,2398823600.195128
2024-02-10 23:00:00,146250.0,147100.0,146250.0,146650.0,20113.38244495,2950405071.093597
2024-02-11 00:00:00,146650.0,147300.0,146600.0,146850.0,10895.05972569,1601655065.3057234
2024-02-11 01:00:00,146850.0,147150.0,146300.0,146550.0,5363.71638743,786396313.2998105
2024-02-11 02:00:00,146600.0,146850.0,145800.0,145950.0,7148.88127178,1045135618.348128
2024-02-11 03:00:00,145950.0,148000.0,145800.0,147800.0,8435.48204388,1241326897.131088
2024-02-11 04:00:00,147800.0,148050.0,147200.0,147600.0,5766.48024414,852110760.8312745
2024-02-11 05:00:00,147600.0,148800.0,147150.0,147450.0,17017.69094402,2517609838.898746
2024-02-11 06:00:00,147500.0,148600.0,147150.0,148100.0,15655.21604353,2315644431.0943117
2024-02-11 07:00:00,148050.0,148200.0,146850.0,147750.0,14676.32032726,2164330478.8295493
2024-02-11 08:00:00,147700.0,148250.0,147050.0,147350.0,17783.21307447,2623604810.541835
2024-02-11 09:00:00,147350.0,147650.0,146450.0,147250.0,34063.76144012,5009623846.173098
2024-02-11 10:00:00,147150.0,147250.0,145600.0,146100.0,30882.18975819,4515047003.103689
2024-02-11 11:00:00,146100.0,146450.0,145500.0,146050.0,23543.62718911,3435756544.609793
2024-02-11 12:00:00,146200.0,148100.0,146150.0,147700.0,49228.82495567,7255321405.790005
2024-02-11 13:00:00,147750.0,148000.0,147150.0,147400.0,25486.59322265,3763947176.508994
2024-02-11 14:00:00,147400.0,147650.0,146750.0,146950.0,18289.75817941,2692309741.1063356
2024-02-11 15:00:00,146950.0,147650.0,146900.0,147500.0,20442.02329414,3011866328.140542
2024-02-11 16:00:00,147500.0,147950.0,146700.0,147300.0,24286.31670445,3580402167.5583296
2024-02-11 17:00:00,147300.0,147600.0,147000.0,147200.0,14302.16716988,2106997596.227809
2024-02-11 18:00:00,147100.0,148450.0,147100.0,148200.0,24699.32794074,3652127875.5316844
2024-02-11 19:00:00,148200.0,148750.0,146050.0,147300.0,39511.73609216,5827289301.556562
2024-02-11 20:00:00,147250.0,148050.0,147150.0,147900.0,21575.13202499,3186375244.570472
2024-02-11 21:00:00,147900.0,149100.0,147650.0,147800.0,46982.46821648,6974475762.972424
2024-02-11 22:00:00,147700.0,148000.0,147150.0,147150.0,26762.03881355,3946048692.343997
2024-02-11 23:00:00,147150.0,147850.0,146300.0,147800.0,29110.636035,4280939941.835232
2024-02-12 00:00:00,147750.0,147800.0,146850.0,147150.0,9647.42955423,1420171407.6148446
2024-02-12 01:00:00,147100.0,147300.0,146300.0,146600.0,13820.67618455,2027725470.078625
2024-02-12 02:00:00,146550.0,147300.0,146500.0,147000.0,5743.45941953,844804318.8693784
2024-02-12 03:00:00,147000.0,147150.0,145950.0,146500.0,11667.00488747,1707342465.728016
2024-02-12 04:00:00,146500.0,146750.0,146050.0,146200.0,6353.41476915,929955621.7373405
2024-02-12 05:00:00,146200.0,146850.0,145200.0,145350.0,12056.67071337,1757367964.4542375
2024-02-12 06:00:00,145400.0,145850.0,145350.0,145450.0,5903.93217403,859485292.2170695
2024-02-12 07:00:00,145450.0,146000.0,145250.0,145650.0,9530.13676279,1388689764.442835
2024-02-12 08:00:00,145650.0,145900.0,145350.0,145400.0,11586.33969695,1686012186.8019764
2024-02-12 09:00:00,145400.0,147550.0,145350.0,146800.0,38515.30582716,5648691103.98653
2024-02-12 10:00:00,146800.0,147000.0,145700.0,146250.0,23453.18383977,3430396015.997352
2024-02-12 11:00:00,146250.0,146400.0,141900.0,143600.0,76961.61942921,11066857323.152912
2024-02-12 12:00:00,143600.0,144450.0,142950.0,144000.0,25181.59152277,3621205630.663528
2024-02-12 13:00:00,144000.0,144000.0,143200.0,143350.0,13951.55444609,2001706237.377995
2024-02-12 14:00:00,143350.0,143900.0,143050.0,143150.0,12696.23473137,1822191300.4148805
2024-02-12 15:00:00,143200.0,143650.0,142400.0,143050.0,30697.74989646,4384379954.78317
2024-02-12 16:00:00,143100.0,144300.0,143100.0,143900.0,18451.61616806,2652777812.649766
2024-02-12 17:00:00,143750.0,144200.0,143250.0,143400.0,9608.86617817,1380954031.3068786
2024-02-12 18:00:00,143400.0,143600.0,142200.0,142350.0,25295.2572115,3610368702.6156025
2024-02-12 19:00:00,142350.0,143150.0,141900.0,142000.0,30010.40241208,4272124165.3200006
2024-02-12 20:00:00,142000.0,142100.0,140750.0,141500.0,45938.02509014,6492300327.24118
2024-02-12 21:00:00,141500.0,142250.0,141100.0,141800.0,22415.6842173,3177459770.751044
2024-02-12 22:00:00,141850.0,142100.0,141300.0,141700.0,15539.73794449,2201793608.404439
2024-02-12 23:00:00,141750.0,144250.0,141700.0,144150.0,43222.97931097,6189805053.563633
2024-02-13 00:00:00,144150.0,146950.0,143500.0,146700.0,81543.08610775,11845644729.366194
2024-02-13 01:00:00,146700.0,146850.0,144750.0,146500.0,53225.55938843,7766966257.810129
2024-02-13 02:00:00,146300.0,148350.0,146100.0,147250.0,51165.90372197,7535348465.816651
2024-02-13 03:00:00,147250.0,148150.0,146900.0,147050.0,25446.48137239,3754827428.484518
2024-02-13 04:00:00,147050.0,148900.0,146850.0,147350.0,28051.93966786,4153404875.1152573
2024-02-13 05:00:00,147300.0,148500.0,147100.0,148400.0,17746.44379068,2621967771.462683
2024-02-13 06:00:00,148400.0,149450.0,147600.0,147750.0,39078.46660008,5807581743.932455
2024-02-13 07:00:00,147750.0,149600.0,147750.0,149600.0,32914.76744491,4901467613.320872
2024-02-13 08:00:00,149600.0,150500.0,148800.0,149850.0,63683.85924831,9534825798.092806
2024-02-13 09:00:00,149850.0,154550.0,149850.0,153100.0,177510.87269967,27128437087.61668
2024-02-13 10:00:00,153050.0,154000.0,152500.0,153600.0,51374.79400544,7869026316.765993
2024-02-13 11:00:00,153600.0,153900.0,152100.0,152700.0,40983.51891685,6273368707.656102
2024-02-13 12:00:00,152650.0,153200.0,150750.0,151250.0,83429.25627529,12675052271.946007
2024-02-13 13:00:00,151250.0,153600.0,151200.0,153100.0,44384.20986478,6773494461.176755
2024-02-13 14:00:00,153000.0,153500.0,152700.0,153400.0,19309.91384388,2956792908.928205
2024-02-13 15:00:00,153400.0,154100.0,152800.0,153050.0,27679.2970619,4246666951.632067
2024-02-13 16:00:00,152950.0,153750.0,152800.0,153300.0,14469.93879091,2218897514.568914
2024-02-13 17:00:00,153250.0,154950.0,152950.0,154550.0,45971.87299965,7092299486.117369
2024-02-13 18:00:00,154550.0,154550.0,153400.0,154450.0,29880.55364559,4603348991.202379
2024-02-13 19:00:00,154450.0,154500.0,152950.0,153050.0,23060.53842862,3542417291.1903014
2024-02-13 20:00:00,153000.0,154000.0,152500.0,153950.0,31609.08154223,4845604779.205755
2024-02-13 21:00:00,153950.0,154100.0,153050.0,153350.0,20314.63369016,3119272618.074435
2024-02-13 22:00:00,153300.0,153900.0,150200.0,151950.0,87102.77738523,13244032626.68766
2024-02-13 23:00:00,151900.0,152550.0,148500.0,149150.0,143505.4075661,21537291011.669296
2024-02-14 00:00:00,149150.0,150700.0,148350.0,149950.0,51411.0557421,7689319464.170598
2024-02-14 01:00:00,149950.0,150400.0,148000.0,148050.0,23802.20142387,3549673736.2696757
2024-02-14 02:00:00,148050.0,150000.0,147600.0,149950.0,23702.80979653,3526027475.2795033
2024-02-14 03:00:00,149950.0,151950.0,149850.0,151100.0,28413.22416593,4293976910.2157426
2024-02-14 04:00:00,151100.0,152200.0,150300.0,151400.0,11224.51482687,1699552177.7592566
2024-02-14 05:00:00,151300.0,152900.0,151150.0,152550.0,13672.45400819,2079433102.3012795
2024-02-14 06:00:00,152550.0,153900.0,152200.0,152750.0,25439.92163008,3896831939.3704095
2024-02-14 07:00:00,152700.0,153400.0,151700.0,151950.0,15255.91558994,2323605711.9871206
2024-02-14 08:00:00,151900.0,152750.0,151400.0,152550.0,20176.36726049,3068386783.305279
2024-02-14 09:00:00,152550.0,152600.0,150000.0,150650.0,43380.97708978,6553153130.037548
2024-02-14 10:00:00,150650.0,151550.0,150000.0,150650.0,17759.2458054,2675044875.1709704
2024-02-14 11:00:00,150650.0,151300.0,150250.0,150800.0,12860.71934722,1940676878.111579
2024-02-14 12:00:00,150850.0,151850.0,150700.0,151450.0,11747.95759746,1779013032.781441
2024-02-14 13:00:00,151500.0,151800.0,150950.0,151200.0,12765.16966814,1932131594.4412766
2024-02-14 14:00:00,151250.0,153300.0,151150.0,152900.0,19423.99189656,2960846427.0431185
2024-02-14 15:00:00,152900.0,152900.0,152100.0,152350.0,14714.70004549,2244517389.2295275
2024-02-14 16:00:00,152400.0,153400.0,152350.0,153100.0,21537.25758435,3294748515.482462
2024-02-14 17:00:00,153100.0,154850.0,152700.0,154750.0,36199.68413586,5563927456.56475
2024-02-14 18:00:00,154800.0,156450.0,154500.0,156400.0,126724.88444702,19715913914.2988
2024-02-14 19:00:00,156400.0,156650.0,155050.0,155400.0,48168.45389444,7507732967.745109
2024-02-14 20:00:00,155350.0,156500.0,154350.0,156150.0,48906.791051,7604066486.0632515
2024-02-14 21:00:00,156200.0,156850.0,155700.0,156250.0,55127.6915369,8618091882.816944
2024-02-14 22:00:00,156150.0,159500.0,156150.0,159300.0,96727.40113894,15294536972.394367
2024-02-14 23:00:00,159250.0,160000.0,158400.0,159400.0,75454.96738188,12025430076.330181
2024-02-15 00:00:00,159400.0,159650.0,157200.0,158300.0,54915.89242387,8698470929.754032
2024-02-15 01:00:00,158250.0,158400.0,156950.0,157200.0,22177.37340856,3498030506.969813
2024-02-15 02:00:00,157150.0,157850.0,156200.0,156700.0,15130.53007961,2375771826.2522936
2024-02-15 03:00:00,156650.0,157150.0,155950.0,156600.0,11570.562834,1810458202.384086
2024-02-15 04:00:00,156500.0,157550.0,156100.0,157050.0,7945.53571594,1246299302.0535765
2024-02-15 05:00:00,156950.0,157800.0,156850.0,157150.0,11236.73955764,1767949571.76115
2024-02-15 06:00:00,157100.0,158050.0,156800.0,158050.0,13080.26322,2056188615.4929786
2024-02-15 07:00:00,158050.0,158450.0,157450.0,158350.0,20054.5348347,3168582915.1164165
2024-02-15 08:00:00,158350.0,158900.0,158200.0,158500.0,23487.18732106,3723868498.737904
2024-02-15 09:00:00,158500.0,160950.0,158400.0,160700.0,86976.4880217,13910784859.619818
2024-02-15 10:00:00,160700.0,160850.0,157700.0,159300.0,69492.56914334,11058084215.02793
2024-02-15 11:00:00,159250.0,160350.0,159050.0,159500.0,25014.42602671,3995122658.7025867
2024-02-15 12:00:00,159450.0,160500.0,159450.0,160200.0,37657.23100917,6023669323.694946
2024-02-15 13:00:00,160100.0,160250.0,159100.0,159250.0,22370.67681303,3570844403.411256
2024-02-15 14:00:00,159250.0,159700.0,157200.0,158100.0,48544.07166011,7688687523.468498
2024-02-15 15:00:00,158050.0,158500.0,157100.0,157750.0,32903.14263547,5193957458.405315
2024-02-15 16:00:00,157700.0,158650.0,157400.0,157650.0,23307.04297595,3686962400.9286213
2024-02-15 17:00:00,157600.0,158450.0,157300.0,158400.0,14496.86884848,2288185946.046486
2024-02-15 18:00:00,158350.0,159200.0,158150.0,159100.0,18107.62949613,2874263584.399655
2024-02-15 19:00:00,159050.0,159850.0,158900.0,159300.0,24508.31199011,3909182169.579334
2024-02-15 20:00:00,159300.0,159650.0,158450.0,159050.0,31347.47042568,4984958502.459709
2024-02-15 21:00:00,159050.0,159750.0,158000.0,159200.0,42014.18272337,6679054920.827496
2024-02-15 22:00:00,159200.0,159550.0,158250.0,158850.0,29400.63886348,4669918343.316939
2024-02-15 23:00:00,158850.0,160150.0,158300.0,159750.0,35914.31705522,5721900799.947444
2024-02-16 00:00:00,159750.0,159950.0,155700.0,156750.0,91378.56658538,14397201449.080553
2024-02-16 01:00:00,156750.0,157850.0,155750.0,156800.0,31713.75995804,4968764379.280632
2024-02-16 02:00:00,156800.0,157250.0,155800.0,155850.0,17298.44465155,2702973426.0148335
2024-02-16 03:00:00,155850.0,156650.0,155750.0,155900.0,11294.46237727,1763899832.7536805
2024-02-16 04:00:00,156050.0,156850.0,155600.0,156500.0,11605.01195039,1810641802.4903314
2024-02-16 05:00:00,156450.0,156850.0,155550.0,155650.0,12678.5415024,1980806186.323265
2024-02-16 06:00:00,155650.0,156200.0,153250.0,153500.0,45316.82606499,7012889665.436996
2024-02-16 07:00:00,153500.0,155000.0,153400.0,154050.0,44784.63055219,6904777445.704454
2024-02-16 08:00:00,154000.0,156350.0,153800.0,155950.0,29319.50810919,4554357993.085273
2024-02-16 09:00:00,155950.0,156100.0,153500.0,155950.0,49924.490281,7731683284.814632
2024-02-16 10:00:00,155950.0,156200.0,154900.0,156100.0,34674.45714524,5394084971.601249
2024-02-16 11:00:00,156150.0,156800.0,155450.0,156700.0,16886.11107739,2638821870.007393
2024-02-16 12:00:00,156700.0,156850.0,156050.0,156500.0,16742.82536746,2619234283.420349
2024-02-16 13:00:00,156500.0,156650.0,155500.0,155600.0,18445.20567306,2878489340.7405734
2024-02-16 14:00:00,155600.0,155900.0,155250.0,155500.0,14697.51557411,2285607973.6853476
2024-02-16 15:00:00,155550.0,156100.0,155050.0,155250.0,17296.48704601,2691064624.70013
2024-02-16 16:00:00,155350.0,155350.0,153850.0,154000.0,30136.93063866,4658164615.852635
2024-02-16 17:00:00,153950.0,154950.0,153450.0,153600.0,29632.43995733,4564848178.54714
2024-02-16 18:00:00,153650.0,153900.0,152600.0,153300.0,32319.45670355,4949522922.202491
2024-02-16 19:00:00,153300.0,154600.0,152800.0,154550.0,16683.98669092,2565873849.498733
2024-02-16 20:00:00,154600.0,155000.0,154100.0,154600.0,17511.39772063,2706935132.121849
2024-02-16 21:00:00,154550.0,155700.0,154250.0,155550.0,22566.80300272,3499591016.72682
2024-02-16 22:00:00,155550.0,155650.0,154150.0,155000.0,21535.19899818,3336324884.087639
2024-02-16 23:00:00,155000.0,155200.0,152250.0,152700.0,54675.88459936,8392254251.073597
2024-02-17 00:00:00,152700.0,152800.0,150150.0,151900.0,67251.39669833,10172864190.680998
2024-02-17 01:00:00,151900.0,152800.0,151000.0,151550.0,28566.35086838,4341982701.945598
2024-02-17 02:00:00,151550.0,151700.0,150900.0,151050.0,9898.54470067,1497442563.7577915
2024-02-17 03:00:00,151100.0,151450.0,150350.0,151300.0,10325.42575107,1557840259.8502536
2024-02-17 04:00:00,151300.0,151950.0,150450.0,150750.0,10798.41336912,1632960769.163431
2024-02-17 05:00:00,150700.0,151750.0,150450.0,151750.0,8183.83498504,1238293648.117723
2024-02-17 06:00:00,151750.0,152000.0,151200.0,151600.0,8345.55508428,1265170850.5266945
2024-02-17 07:00:00,151600.0,152350.0,151200.0,152300.0,9162.86908563,1389113699.816455
2024-02-17 08:00:00,152300.0,153300.0,152050.0,152750.0,17867.21356705,2728917752.8470445
2024-02-17 09:00:00,152750.0,154200.0,152350.0,153300.0,35626.73223757,5465032681.621118
2024-02-17 10:00:00,153300.0,153450.0,151300.0,152000.0,33142.45129829,5057825768.476032
2024-02-17 11:00:00,152150.0,152400.0,151500.0,151850.0,12024.35308698,1827398264.946429
2024-02-17 12:00:00,151950.0,152300.0,151350.0,152250.0,10154.361909,1541980470.302228
2024-02-17 13:00:00,152300.0,152400.0,151500.0,151700.0,12374.37634281,1880545941.1101685
2024-02-17 14:00:00,151800.0,152050.0,151000.0,152000.0,18748.46158324,2839807761.492035
2024-02-17 15:00:00,152000.0,152250.0,151750.0,152000.0,11122.15250356,1690115146.553035
2024-02-17 16:00:00,152000.0,153250.0,151850.0,153150.0,11883.56827903,1813408818.485916
2024-02-17 17:00:00,153150.0,153700.0,151350.0,151850.0,27112.23661192,4142529497.86899
2024-02-17 18:00:00,151850.0,152200.0,150850.0,151050.0,16179.12470831,2448678912.6210074
2024-02-17 19:00:00,151050.0,151550.0,150350.0,151500.0,17545.09790678,2648218628.2499094
2024-02-17 20:00:00,151500.0,152050.0,151200.0,151550.0,7003.73440803,1062115311.8063515
2024-02-17 21:00:00,151600.0,151650.0,151000.0,151000.0,12577.96675045,1902765095.2009025
2024-02-17 22:00:00,151000.0,151050.0,147100.0,147700.0,108181.94244385,16053909488.358725
2024-02-17 23:00:00,147600.0,148450.0,146450.0,147750.0,61787.12041687,9108313150.967907
2024-02-18 00:00:00,147800.0,148650.0,146500.0,148300.0,39159.58482133,5773977852.395711
2024-02-18 01:00:00,148300.0,148300.0,146850.0,147750.0,10441.93757979,1541057809.116911
2024-02-18 02:00:00,147900.0,148950.0,147750.0,148850.0,6873.52023812,1021326256.629972
2024-02-18 03:00:00,148850.0,148850.0,148450.0,148600.0,3457.54284336,513955458.799493
2024-02-18 04:00:00,148600.0,149500.0,148500.0,149500.0,5452.44648112,812990387.022246
2024-02-18 05:00:00,149500.0,150350.0,149300.0,150250.0,5205.95409571,779821068.379251
2024-02-18 06:00:00,150250.0,151700.0,149800.0,151200.0,11929.58510023,1799582941.352771
2024-02-18 07:00:00,151250.0,151700.0,151050.0,151300.0,10001.14505322,1513756539.3802965
2024-02-18 08:00:00,151300.0,151300.0,150650.0,150850.0,8521.26702213,1285873047.280225
2024-02-18 09:00:00,150800.0,152300.0,150300.0,151300.0,28540.42523568,4316231751.90022
2024-02-18 10:00:00,151300.0,151800.0,149450.0,149750.0,18952.75399275,2856318543.149438
2024-02-18 11:00:00,149750.0,150200.0,148350.0,148750.0,21283.31958972,3176288689.556074
2024-02-18 12:00:00,148750.0,149650.0,148650.0,149600.0,10774.13693789,1604642430.080931
2024-02-18 13:00:00,149600.0,150600.0,149600.0,150550.0,12229.99560513,1835858802.565191
2024-02-18 14:00:00,150550.0,151500.0,150400.0,151250.0,15112.35308002,2281983578.6485405
2024-02-18 15:00:00,151250.0,151400.0,149450.0,149950.0,12929.42500006,1944722611.123871
2024-02-18 16:00:00,149950.0,151150.0,149550.0,150650.0,10075.72369714,1516212420.1749125
2024-02-18 17:00:00,150650.0,150900.0,150150.0,150800.0,6553.65547415,986323346.7192595
2024-02-18 18:00:00,150800.0,152950.0,150800.0,152800.0,34738.803713,5280075834.254618
2024-02-18 19:00:00,152800.0,155500.0,152700.0,153400.0,75051.18514457,11578954881.224974
2024-02-18 20:00:00,153450.0,154850.0,153100.0,154100.0,24104.56373452,3708619911.5299664
